"","project","action","seine_id","date","work_area","survey","site_id","hakai_id","semsp_id","jsp_survey_id","species","package_id","fish_time_out","fish_time_dewar","fork_length_field","height_field","weight_field","date_processed","cwt","adipose","weight","standard_length","fork_length","photo_number","comments_protocol","comments_fish_health_lab","dissector","dissection_protocol","analysis_planned","dissection_status","lice_collection_protocol","lice_id_protocol","analyzing_lab","quality_level","comments","quality_log"
"2688","SEMSP",NA,"DE255N2",2016-05-13,"QUADRA","DI_E","D25","2016-05-13-D25-HE-5","2016-05-13-D25-HE-5","DE255","HE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2689","SEMSP",NA,"DE255N2",2016-05-13,"QUADRA","DI_E","D25","2016-05-13-D25-HE-6","2016-05-13-D25-HE-6","DE255","HE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2690","SEMSP",NA,"DE255N2",2016-05-13,"QUADRA","DI_E","D25","2016-05-13-D25-HE-7","2016-05-13-D25-HE-7","DE255","HE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2691","SEMSP",NA,"DE255N2",2016-05-13,"QUADRA","DI_E","D25","2016-05-13-D25-HE-8","2016-05-13-D25-HE-8","DE255","HE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2692","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-1","2016-05-14-D24-SO-1","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2693","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-2","2016-05-14-D24-SO-2","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2694","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-3","2016-05-14-D24-SO-3","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2695","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-4","2016-05-14-D24-SO-4","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2696","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-5","2016-05-14-D24-SO-5","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2697","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-6","2016-05-14-D24-SO-6","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2698","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-7","2016-05-14-D24-SO-7","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2699","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-8","2016-05-14-D24-SO-8","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2700","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-9","2016-05-14-D24-SO-9","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2701","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-10","2016-05-14-D24-SO-10","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2702","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-11","2016-05-14-D24-SO-11","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2703","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-12","2016-05-14-D24-SO-12","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2704","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-13","2016-05-14-D24-SO-13","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2705","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-14","2016-05-14-D24-SO-14","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2706","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-15","2016-05-14-D24-SO-15","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2707","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2618","2016-05-14-D24-SO-16","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-17,"NONE","PRESENT",6.8,87,92,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2708","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2613","2016-05-14-D24-SO-17","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-14,"NONE","PRESENT",7.5,89,94,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2709","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2612","2016-05-14-D24-SO-18","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-14,"NONE","PRESENT",10.7,99,104,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2710","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2621","2016-05-14-D24-SO-19","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-22,"NONE","PRESENT",11.7,100,106,NA,"1 otolith broke; lice in bag",NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2711","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2614","2016-05-14-D24-SO-20","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-14,"NONE","PRESENT",7.9,96,NA,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2712","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2617","2016-05-14-D24-SO-21","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-17,"NONE","PRESENT",11.7,108,113,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2713","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-22","2016-05-14-D24-SO-22","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2714","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-23","2016-05-14-D24-SO-23","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2715","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2620","2016-05-14-D24-SO-24","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-17,"NONE","PRESENT",13.6,111,NA,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2716","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-25","2016-05-14-D24-SO-25","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2717","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-26","2016-05-14-D24-SO-26","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2718","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-SO-27","2016-05-14-D24-SO-27","DE259","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2719","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2616","2016-05-14-D24-SO-28","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-14,"NONE","PRESENT",16,114,120,NA,NA,"1 broken otolith","MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2720","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2615","2016-05-14-D24-SO-29","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-14,"NONE","PRESENT",11.9,107,112,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2721","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","U2619","2016-05-14-D24-SO-30","DE259","SO",NA,NA,NA,NA,NA,NA,2016-11-17,"NONE","PRESENT",11.4,104,109,NA,NA,NA,"MF","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2722","SEMSP",NA,"DE260N1",2016-05-14,"QUADRA","DI_E","D08","2016-05-14-D08-SO-1","2016-05-14-D08-SO-1","DE260","SO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2723","SEMSP",NA,"DE260N1",2016-05-14,"QUADRA","DI_E","D08","U2785","2016-05-14-D08-SO-2","DE260","SO",NA,NA,NA,NA,NA,NA,2016-11-27,"NONE","PRESENT",4.4,72,77,NA,NA,"Tiny fish","JG","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2724","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4468","2016-05-14-D07-SO-1","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",10.8,97,103,NA,NA,NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2725","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4514","2016-05-14-D07-SO-2","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",14.2,113,118,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2726","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4508","2016-05-14-D07-SO-3","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",7,86,90,NA,NA,NA,"KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2727","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4511","2016-05-14-D07-SO-4","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",10.7,100,105,NA,NA,NA,"KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2728","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4515","2016-05-14-D07-SO-5","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",7.5,89,95,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2729","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4469","2016-05-14-D07-SO-6","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",14.3,118,122,NA,NA,"White spot on stomach","JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2730","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4552","2016-05-14-D07-SO-7","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-04,"NONE","PRESENT",6.7,83,89,NA,NA,NA,"KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2731","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4470","2016-05-14-D07-SO-8","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",20.4,123,130,NA,NA,NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2732","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4471","2016-05-14-D07-SO-9","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",6.9,87,92,NA,"Only 1 otolith",NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2733","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4518","2016-05-14-D07-SO-10","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",12.4,106,111,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2734","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4472","2016-05-14-D07-SO-11","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",7.2,85,90,NA,NA,NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2735","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4510","2016-05-14-D07-SO-12","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",15.9,118,124,NA,NA,NA,"KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2736","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4509","2016-05-14-D07-SO-13","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",6.8,84,NA,NA,NA,NA,"KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2737","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4516","2016-05-14-D07-SO-14","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",18.1,116,123,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2738","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4517","2016-05-14-D07-SO-15","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",17.8,117,124,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2739","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4466","2016-05-14-D07-SO-16","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",10.5,100,NA,NA,"Kidney touched by muscle of u4473",NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2740","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4467","2016-05-14-D07-SO-17","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",9,92,97,NA,NA,NA,"JG","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2741","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2006","2016-05-14-D07-SO-18","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",9.6,NA,101,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2742","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2008","2016-05-14-D07-SO-19","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",13.5,NA,118,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2743","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2007","2016-05-14-D07-SO-20","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",17,NA,126,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2744","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4513","2016-05-14-D07-SO-21","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",8.2,95,NA,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2745","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2009","2016-05-14-D07-SO-22","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",5.6,NA,88,2009,NA,"Very red gills. lesions on operculum. photo taken","CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2746","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U1957","2016-05-14-D07-SO-23","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",14,NA,113,NA,NA,NA,"BJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2747","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2004","2016-05-14-D07-SO-24","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",12.9,NA,113,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2748","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U1956","2016-05-14-D07-SO-25","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",13.8,NA,115,NA,NA,NA,"BJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2749","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4412","2016-05-14-D07-SO-26","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",14.1,112,NA,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2750","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U4507","2016-05-14-D07-SO-27","DE261","SO",NA,NA,NA,NA,NA,NA,2017-10-02,"NONE","PRESENT",12.6,101,NA,4507,NA,"Fish had large white mass on liver","KDB","FULL WORK-UP 1","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"2751","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U1955","2016-05-14-D07-SO-28","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",9.3,NA,96,NA,NA,NA,"BJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2752","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U2005","2016-05-14-D07-SO-29","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",11.6,NA,116,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2753","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","U1954","2016-05-14-D07-SO-30","DE261","SO",NA,NA,NA,NA,NA,NA,2016-09-28,"NONE","PRESENT",NA,NA,128,NA,"Weighs 17.5 without guts",NA,"BJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2754","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-PI-1","2016-05-14-D24-PI-1","DE259","PI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2755","SEMSP",NA,"DE260N1",2016-05-14,"QUADRA","DI_E","D08","U3885","2016-05-14-D08-PI-1","DE260","PI",NA,NA,NA,NA,NA,NA,2017-03-10,"NONE","PRESENT",1.7,59,62,NA,"Fish had no scales.",NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2756","SEMSP",NA,"DE260N1",2016-05-14,"QUADRA","DI_E","D08","U3886","2016-05-14-D08-PI-2","DE260","PI",NA,NA,NA,NA,NA,NA,2017-03-10,"NONE","PRESENT",1.8,56,60,NA,"RNA cross-contaminated with u3825",NA,"CVJ","IRREGULAR WORK-UP","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2757","SEMSP",NA,"DE260N1",2016-05-14,"QUADRA","DI_E","D08","U3876","2016-05-14-D08-PI-3","DE260","PI",NA,NA,NA,NA,NA,NA,2017-03-09,"NONE","PRESENT",1.6,54,NA,NA,NA,NA,"CVJ","FULL WORK-UP 1","SEMSP","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"2758","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","2016-05-14-D07-PI-1","2016-05-14-D07-PI-1","DE261","PI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2759","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","2016-05-14-D07-PI-2","2016-05-14-D07-PI-2","DE261","PI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2760","SEMSP",NA,"DE259N1",2016-05-14,"QUADRA","DI_C","D24","2016-05-14-D24-CU-1","2016-05-14-D24-CU-1","DE259","CU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2761","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","2016-05-14-D07-CU-1","2016-05-14-D07-CU-1","DE261","CU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2762","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","2016-05-14-D07-CU-2","2016-05-14-D07-CU-2","DE261","CU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
"2763","SEMSP",NA,"DE261N1",2016-05-14,"QUADRA","DI_C","D07","2016-05-14-D07-CU-3","2016-05-14-D07-CU-3","DE261","CU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEMSP","NOT DISSECTED",NA,NA,"HAKAI","Technician",NA,NA
